百度经度,百度纬度,高德经度,高德纬度
114.092605,22.543077,114.08610959573107,22.53714993081539
114.092610416076,22.5491439870595,114.08611189235016,22.543216204417842
114.092744,22.540966,114.08624975142571,22.535036622179746
114.092921426945,22.7361187712096,114.08639902306739,22.730180594096215
114.09293618544,22.5392148058396,114.08644298798167,22.53328212231325
114.093028,22.536738,114.08653538611486,22.530803750448428
114.093051,22.537829,114.0865583903009,22.531894330349207
114.093071,22.552714,114.08657149540814,22.546777605473178
114.09307575171,22.8469717459396,114.08654706890844,22.841029486555893
114.093136764605,22.7037266808314,114.08660913265824,22.697783517203014
114.093594,22.565467,114.08708428936403,22.55951898526371
114.09377436771,22.545489052927,114.08728199875263,22.53954114042821
114.093936,22.547189,114.08744329747007,22.54123804122333
114.094038811104,22.6409883504508,114.08754394784063,22.635035085501645
114.094050451812,22.8272352729588,114.08752411252166,22.821275533595248
114.09427,22.847498,114.08774585411439,22.84153463679362
114.094384724485,22.5602700003644,114.08788304435842,22.55430897685431
114.094571,22.703744,114.0880484207569,22.697775384525368
114.094647,22.727308,114.08812412097463,22.72133791394651
114.094654,22.548554,114.08816300580665,22.542590099551028
114.094739102083,22.6341399068756,114.08824096234319,22.628173027731574
114.094755599719,22.5624620276451,114.0882530414612,22.556493959988885
114.094769984857,22.6363440987234,114.08827395684192,22.630377065919614
114.09482410527,22.7264188166728,114.08830136401517,22.720445472501087
114.09497,22.736178,114.08845489454241,22.730203467469323
114.0952207,22.55329879,114.08872827999528,22.54732409202118
114.095311,22.54796,114.0888226901913,22.541984435429374
114.095329915599,22.5474550629192,114.08884197118407,22.541479218907856
114.095344,22.547274,114.088856209669,22.541297924627955
114.095409056989,22.7030124142191,114.08888991742842,22.69702892012832
114.095494,22.709799,114.08897182345181,22.703813320719853
114.095558218575,22.6443371664587,114.08907094292954,22.63835722646583
114.095565696116,22.8415272618703,114.08904355063666,22.835540236901167
114.095655,22.728265,114.08913627782063,22.72227701009249
114.095839,22.629829,114.08934055828323,22.62384161821338
114.095934,22.826996,114.08941449923,22.821002646971248
114.096065267798,22.5490284479119,114.08957895822296,22.543039247385995
114.096114,22.548693,114.08962807789077,22.542702968761706
114.096215,22.70499,114.08969753847906,22.69899183541423
114.096279435,22.5746845833,114.08977003579733,22.568686831364843
114.096483060314,22.5478808320185,114.08999894545667,22.54188428603328
114.096504145067,22.7127617970511,114.0899848258425,22.706757874815555
114.09651252828,22.6440462877409,114.09002847165465,22.638049217906236
114.096517251563,22.5604032918909,114.0900229803305,22.55440410315665
114.096647177202,22.5506321723233,114.09016183687037,22.54463232856584
114.096716038259,22.7281927399979,114.09020105779528,22.722185731332917
114.09699070862,22.5449976843542,114.09050992907368,22.538992345084374
114.097155601001,22.5708486724477,114.09065299661114,22.564835950921502
114.097157,22.55357,114.09067121355717,22.547560577240304
114.097409486183,22.6464472455434,114.09092993365923,22.64043436850485
114.097421,22.547496,114.09094043209019,22.54148269605494
114.09743218929,22.547038805749,114.09095192219536,22.54102535307292
114.097661,22.710155,114.09114643408198,22.70413048399246
114.097765779774,22.7763791873403,114.09128991318188,22.770360433013373
114.097770432062,22.6426211280081,114.0912899439121,22.636601352543444
114.097879,22.709826,114.09136531431841,22.70379760660588
114.09821,22.564349,114.09171774519133,22.558318730125546
114.098487108291,22.6976006949146,114.09198298275204,22.69156292044336
114.098703327179,22.7753380715623,114.09223079157954,22.76930258387876
114.099150821926,22.5470882348972,114.09267658348529,22.541044121484056
114.099312,22.545465,114.09283918013226,22.53941819599704
114.099342346191,22.5463428497314,114.0928691860024,22.540295419635502
114.099537,22.574703,114.09303908678739,22.56864709296607
114.0999176928,22.5475552288,114.09344586748215,22.54149749248164
114.100044,22.546412,114.09357325263242,22.540352163489906
114.100093,22.552002,114.09361877693367,22.545940580264418
114.1001131427,22.556916372778,114.09363484921849,22.550853780084175
114.1001694,22.54405987,114.09370021030063,22.537998047457013
114.10028528547,30.47499707453,114.09381381013061,30.46893248973784
114.100315,22.546293,114.09384525738736,22.540228408859683
114.100316840322,22.7330254366371,114.09381805213812,22.7269550315636
114.100426284888,22.5721412196395,114.09393390377181,22.566070121614132
114.100526376547,22.5472269299081,114.0940568548236,22.5411585288477
114.100603246936,22.5433169467249,114.09413585999725,22.537247568111063
114.100611141022,22.5504567886945,114.09413985033547,22.544386495337967
114.100747897015,22.5557539480175,114.09427284806529,22.549680425854895
114.100891000057,22.5418530000632,114.09442511397496,22.535778691366875
114.101122805596,22.5510728258206,114.0946528381192,22.54499351378651
114.101127,22.548309,114.09465890891289,22.54222998292065
114.101137930435,22.5446154034998,114.09467184753599,22.538536585551007
114.101242,22.550276,114.09477301029102,22.54419472787074
114.101308,22.5502009518618,114.09483928899252,22.544118543934943
114.101327348725,22.542203537646,114.09486285094665,22.53612161317929
114.101397998841,22.5445369269561,114.09493284306612,22.538453599299732
114.1014189,22.55701849,114.09494502277568,22.550933062145564
114.10146142,22.7948082356101,114.09498982747488,22.788722480211113
114.101493835449,22.5733909606933,114.09500393232025,22.567301012951077
114.101555877692,22.5473399242019,114.09508983362322,22.54125358025644
114.101677249585,22.5501653492647,114.09520982643525,22.544076553163727
114.101737002654,22.7302406382068,114.09524105272057,22.724145082198163
114.101844787597,22.5750331878662,114.09535455160834,22.568936875803306
114.101928,22.541956,114.09546563164285,22.535863711921248
114.102189644453,22.5453106748914,114.09572682683073,22.539213630567602
114.102250945371,22.5496621788282,114.09578581485765,22.5435635866493
114.102327381504,22.5475832552897,114.09586381788132,22.54148361422432
114.102328,22.544391,114.09586607162815,22.538291671090516
114.102377,22.56420616,114.0958993377421,22.558102849819814
114.102402,22.542213,114.09594115378188,22.53611257130249
114.102431576898,22.54220159883,114.09597083412692,22.53610066599506
114.102729812341,22.9726995423091,114.09623931343305,22.96658732821314
114.102889,22.563085,114.09641420095689,22.556973208438706
114.103290122539,22.5717975837604,114.09680782227733,22.565677276912812
114.103314845991,22.641726364384,114.09685295514437,22.635609656805908
114.103317,22.572192,114.0968344040651,22.56607116542215
114.103456767872,22.7259544634504,114.0969640396784,22.719829133806567
114.103511,22.546164,114.09705217654856,22.540044489871573
114.103514,22.814681,114.09702995790603,22.808556378342868
114.103656,22.572423,114.09717430196031,22.56629644706673
114.103676309955,22.5538659012925,114.09721277695847,22.547742591264946
114.104176269811,22.5688958532177,114.09769978560077,22.562761364210548
114.104264,22.543828,114.0978087311676,22.537696205994244
114.104632,22.570037,114.09815584311511,22.56389480435953
114.104933080103,22.5497070502646,114.09847676256277,22.543563692125172
114.105033977657,22.564511080617,114.09856474928898,22.558363471239385
114.105181073789,22.5729850127488,114.09870378094985,22.566833340180185
114.105222,22.570928,114.09874684494622,22.564776066377984
114.105461323265,22.570094002268,114.098987758965,22.56393839529826
114.105506,22.558016,114.09904469936032,22.551862078937162
114.105736895979,22.7161372670997,114.09924896226892,22.709974192120487
114.106110711014,22.5487267621285,114.0996587475117,22.542564737345366
114.106285095214,22.5735855102539,114.09981069528571,22.567416205911663
114.106303,22.545965,114.09985321407176,22.539800277317624
114.10637670371,22.611951182732,114.09989706797462,22.605779341977122
114.106462451283,22.638222978018,114.10000799938292,22.632054735009447
114.106506,22.556429,114.10004927004083,22.55025961978403
114.106657,22.543856,114.10020927109784,22.537685970999995
114.106746,22.575523,114.10027122405539,22.56934618969531
114.106803966046,22.563091807534,114.10034170605626,22.55691654923403
114.106988,22.560387,114.10052900119936,22.55420945485811
114.107147,22.619001,114.10067586012924,22.612818513438352
114.107392,22.627549,114.10093022853991,22.62136451004748
114.107392337915,22.5440130796776,114.1009467618761,22.537831808995993
114.107789884682,22.7350998231663,114.10131728890883,22.72890694446202
114.107839,22.558854,114.1013840218153,22.552663919209724
114.1079631,22.5666622,114.10150064734776,22.5604687275509
114.108113,22.628144,114.10165396775209,22.621948886388154
114.108265857303,22.5463582722909,114.10182173526572,22.54016380012569
114.108307,22.569243,114.1018429158707,22.56304395099127
114.108326,22.850741,114.10185172271497,22.844539515462028
114.108671,22.575467,114.10220195467733,22.569261479967437
114.108695,22.631481,114.10224100828249,22.625278081338216
114.108936,22.713754,114.10245780942736,22.707542650998374
114.109177904285,22.5475375097973,114.1027357174579,22.541329795324284
114.1092012388,22.5464447292,114.10275972594998,22.540236805957985
114.109369943341,22.5684506190069,114.10290967033961,22.56223651727302
114.1093908,22.5702243,114.10292879435218,22.564009551500504
114.10948,22.564474,114.1030241002336,22.558259166263642
114.109743,22.61827,114.10327863277887,22.61204967928775
114.109772069892,22.5452485776124,114.10333273206086,22.539032817463788
114.109786,22.545818,114.10334642109733,22.53960199287675
114.10987783976,22.721633737173,114.10340299720387,22.71540935768337
114.1099368,22.64156044,114.1034950033861,22.635341821148007
114.110076904296,22.6326904296875,114.10362792882968,22.626468405358267
114.110282105213,22.734574828499,114.10381610262708,22.728346494243045
114.110459,22.545957,114.104021152517,22.5397318561649
114.110558,22.54034,114.10412250398802,22.534113952204006
114.110565,22.854183,114.10409966377883,22.84795080636162
114.1106949,22.54058266,114.10425970472393,22.534354788010997
114.111022752764,22.6047671463796,114.10455189108012,22.598527734273357
114.111055580619,22.570709554225,114.10459753138396,22.564472252291505
114.111097187284,22.6562448627431,114.10466382708368,22.650011862672855
114.111236113393,22.7339774858272,114.10477210779305,22.72773650038655
114.111299,22.560552,114.10485186024496,22.554313599268774
114.111454435234,22.5606120280139,114.10500762829611,22.5543716326184
114.11149,22.56863,114.1050351439558,22.562387540931713
114.111601,22.723562,114.10513134767834,22.717315066759898
114.1119686087,22.5507158859076,114.10553167070378,22.544470747566795
114.1119708,22.55826938,114.10552753174349,22.552022960079707
114.111992,22.60556,114.10552394765986,22.59930838214038
114.112037284128,22.5969040148135,114.10556693820216,22.590651367667565
114.112210714582,22.5659903198013,114.10576032857166,22.5597394290392
114.112261848703,22.6970685569082,114.1058011221949,22.690814905210996
114.112349102585,22.7137028160326,114.10587989226855,22.70744636682289
114.112519,22.708391,114.10605157926173,22.702132783318667
114.112521417526,22.5690727879899,114.10606862780081,22.562817517827217
114.112557253118,22.6183391538979,114.10610014135497,22.612082558381285
114.11257,22.601702,114.1061017901199,22.595443056989126
114.112587,22.623313,114.10613487880049,22.61705702183993
114.1126544,22.55620699,114.10621466376658,22.549952656533772
114.112665,22.599711,114.10619651095051,22.59345082678965
114.112687,22.627275,114.10623918327386,22.62101863659858
114.112771,22.571454,114.10631641851228,22.565195290000812
114.112788,22.560197,114.1063448300447,22.553940342716235
114.112907,22.711793,114.10643943907647,22.70552997514548
114.112937899999,22.55097771,114.10650307673036,22.544720876903405
114.11298,22.549268,114.10654645321823,22.543010909074585
114.113061,22.549341,114.1066275913077,22.54308295768871
114.113116650847,22.6153742307274,114.10665813492477,22.609110522735303
114.113171,22.729621,114.10670839731058,22.72335576356826
114.113223,22.608626,114.10675958635525,22.60236005220397
114.113243,22.833404,114.10677620510111,22.827137002982592
114.113258,22.602214,114.10679154688648,22.595947036908356
114.113265,22.54947,114.10683197047211,22.543209589469605
114.113286528519,22.5492733674218,114.1068536773684,22.543012736188036
114.11331,22.663237,114.1068806209056,22.65697674212748
114.1133283,22.57741226,114.10686949990844,22.571145990957966
114.113329,22.575947,114.10687147374286,22.569680975430582
114.113334942929,22.5505855054142,114.10690130587687,22.544324144029037
114.11337993028,22.5646829661766,114.10693360728348,22.558418559902158
114.113510432617,22.563797114038,114.1070653057108,22.557531409317974
114.113519023142,22.8304023110238,114.10705350422293,22.824132307604366
114.11352,22.561512,114.10707719932469,22.555246644060766
114.11370283082,22.5411655011917,114.10727472645742,22.534900928477175
114.113706221837,22.8304905932903,114.10724109641778,22.824218488068198
114.113782,22.541089,114.10735408988955,22.534823552250785
114.113867615937,22.6570290463824,114.10744082716027,22.650762803389572
114.11394,22.563098,114.1074965270569,22.556827660479016
114.11404,22.600892,114.10757488419439,22.594616223222463
114.114051383033,22.546811608281,114.10762170179017,22.54054273694711
114.114158735434,22.5763647387909,114.10770266203586,22.5700894288216
114.11418128867,22.62174399764,114.10773116905231,22.615469589271495
114.114230718297,22.5539630333238,114.10779644041514,22.547691237348996
114.114282119738,22.8320528428411,114.10781786249707,22.825774371279223
114.114315,22.58713,114.10785187559705,22.580851545208095
114.114363,22.706669,114.10790048611042,22.70039005906541
114.114427,22.636294,114.10799184093685,22.630019822247668
114.114432,22.549041,114.10800179256208,22.542767779469997
114.114469,22.565997,114.10802369236619,22.559720381649402
114.11453,22.540961,114.10810371831786,22.534687483081584
114.114857868511,22.5706750766322,114.10840861479134,22.564393468008884
114.114906,22.542996,114.10847984971801,22.536718456582406
114.115194303715,22.5648993726816,114.10875159465654,22.558615518123435
114.115196881297,22.5971530602586,114.10873354410884,22.59086507944082
114.11520847901,22.6218026635655,114.10876053268103,22.61551759620775
114.115230280296,22.5609829887955,114.10879159745542,22.55469955850103
114.11524524848,22.5490632592391,114.1088166776228,22.54278167689796
114.115305,22.55517,114.10887189373464,22.548886902046252
114.115350922653,22.633578816797,114.10891514545284,22.627294685098434
114.115427,22.549444,114.1089985350578,22.543160570157458
114.115660950169,22.7463764414402,114.10921886252818,22.740087857402735
114.115689,22.621993,114.10924217870145,22.615703259093973
114.115701291353,22.547259501358,114.10927469879393,22.540973673726622
114.115702,22.555997,114.10926893515541,22.549709883149813
114.115836321901,22.5458986508212,114.10941071590418,22.53961167838975
114.115965271176,22.6001501002785,114.1095038426047,22.593854749735055
114.116034040982,22.6133851189904,114.10957989506713,22.60709053281593
114.116050720214,22.5692100524902,114.10960524625293,22.56291704628054
114.116146,22.560228,114.10970979997184,22.553935911968573
114.116166,22.55015,114.10973844823162,22.543859433074957
114.116212,22.57265,114.1097634180558,22.566354825031716
114.116217653595,22.6161083231408,114.10976617543517,22.609812495561595
114.116225,22.617319,114.10977463766883,22.61102332263744
114.116256,23.077506,114.10979595171486,23.071207793812075
114.116264494343,22.5662046805415,114.10982247509557,22.55991030615644
114.11633089483,22.556624349748,114.10989843054071,22.550331238695826
114.11633278978,22.6034159398721,114.10987304172333,22.597117387750426
114.116348943471,22.5486966867362,114.10992268385657,22.542404634273673
114.116381,22.594104,114.10991995026212,22.5878047415242
114.116443683572,22.5616725994985,114.11000659221068,22.555377510336726
114.11646381386,22.5843808677155,114.11000631013121,22.578081540624456
114.116517,22.63702,114.11008652882686,22.630725503603763
114.116530103124,22.5488186029917,114.11010408873895,22.54252490226867
114.116609,22.5687,114.11016504692292,22.56240201450819
114.116676,22.569704,114.11023114990194,22.56340522055756
114.116679,22.709224,114.11021990702633,22.702922282220513
114.11695629397,22.5534656725517,114.11052763710777,22.547167566009694
114.117004413157,22.5754140977958,114.11055463921008,22.569111376937627
114.117074890139,22.5490230734415,114.11064968269962,22.542724597538232
114.117084,22.596751,114.11062409660096,22.590445556383745
114.117089,22.595296,114.11062909926422,22.588990513840372
114.117104,22.56086,114.11066885624733,22.554559298990814
114.1171262,22.59239168,114.11066668960187,22.58608594582847
114.117154,22.543066,114.1107319690463,22.536767458319517
114.117233724527,22.5840463023812,114.11077774055819,22.57774033242775
114.117292,22.624228,114.1108503018749,22.617924329935402
114.117388866528,22.5454489620888,114.11096620301707,22.539148261681053
114.117402,22.87953,114.11097573936358,22.873228338249515
114.117536858483,22.6987110264703,114.11108546304959,22.69240329723958
114.117572553008,22.6211750881923,114.11112821628846,22.614868506951307
114.117609192733,22.6083374049832,114.11115411802427,22.60202839717094
114.117768754354,22.6345670936046,114.1113381761498,22.628261602249246
114.117912041671,22.6026580512244,114.11145465353101,22.596346096052894
114.117945935654,22.7016860061339,114.11149294676429,22.6953745825996
114.117997179222,22.5769454064132,114.11154765242799,22.570634337754637
114.118108775361,22.6158252390476,114.1116601977837,22.60951344392282
114.1181631,22.55387761,114.11173603440108,22.547569674901425
114.118172464616,22.5690881803359,114.1117306614756,22.562777250897252
114.1182,22.549723,114.11177611398439,22.543415404800832
114.118305401836,22.5497099123066,114.11188168084527,22.543401527837727
114.118377048649,22.5558413458461,114.11194862182725,22.549531475892746
114.118406,22.572811,114.111960861135,22.566497595221687
114.118445365995,22.6259538635406,114.11200723203396,22.619641514308324
114.118511,22.700595,114.11205963988174,22.694279480830524
114.118564837532,22.5459313865918,114.1121437312138,22.539621539197277
114.118668,22.539446,114.11224929761792,22.533135858826384
114.118673837611,22.5916870714308,114.11221686334176,22.58536929242839
114.118681,22.544607,114.11226068953613,22.538296442796028
114.118928566304,22.6030746016468,114.11247281097117,22.596755193867722
114.119027678307,22.6569007589954,114.1126100910621,22.650588180262787
114.119120350971,22.8041610984982,114.11268558793113,22.797844376887266
114.119135227885,22.5754593469833,114.1126886386149,22.569140303936166
114.1191483,22.57073021,114.11270623025833,22.56441197208265
114.1191517,22.54788665,114.11273032287514,22.54157248938379
114.119314041322,22.5489623481765,114.11289221146374,22.542646974333454
114.119374016361,22.5498373466837,114.11295168648836,22.543521464727455
114.119393799302,22.5536370122958,114.11296864550812,22.547320436574463
114.119397,22.56585104,114.11296020516494,22.559532135746863
114.119397,22.623098,114.11295724261306,22.616778476944905
114.119423,22.571959,114.11298007977983,22.56563870534721
114.119662627684,22.5512413658909,114.11323967224415,22.544923437453267
114.119923534599,22.5447912338904,114.11350475998857,22.53847246173008
114.119946,22.560853,114.11351494270758,22.55453165259503
114.120137738374,22.5457725835032,114.11371874764784,22.53945244200577
114.120252,22.690107,114.11381225675314,22.68378198306084
114.120264150818,22.6592608855643,114.11384785165255,22.652940468365095
114.1203583,22.55211742,114.11393550951895,22.545795203706525
114.120365,22.570738,114.1139244134832,22.564412216999305
114.120597,22.576154,114.11415155479335,22.569825912669046
114.120856522225,22.5736622576686,114.11441362844724,22.56733323674559
114.120863,22.605759,114.1144107540633,22.59942807142114
114.12086916007,22.6136242447674,114.11442221441237,22.607294327198968
114.120871,22.612189,114.1144229111376,22.605858846966655
114.120936,22.608102,114.11448513845178,22.60177095064852
114.120968,22.548373,114.1145484548171,22.542048008229717
114.1210453,22.54507162,114.11462762648652,22.538746590695258
114.121062867499,22.5494839728026,114.11464270578337,22.543158358034532
114.121105,22.617786,114.11466196643553,22.61145560348598
114.121137,22.603732,114.11468410433581,22.597399493815555
114.121154,22.573267,114.11471177971598,22.566936539458194
114.12116,22.545972,114.11474200003488,22.53964630980653
114.1211768,22.58643799,114.11472471499864,22.580105451997834
114.121201,22.547919,114.1147819613593,22.541592893747477
114.121384243187,22.6049268606211,114.11493210717965,22.59859325560675
114.121422096018,22.5451012294182,114.11500477185048,22.538774357410226
114.121612993435,22.5427459184633,114.1151968115488,22.53641835544323
114.121719207005,22.574196483612,114.11527663680124,22.56786319325176
114.12201782257,22.539441490709,114.11560287275434,22.533112340320557
114.122169277369,22.5731814349449,114.11572804043763,22.566846426853502
114.122169466559,22.6164198330595,114.11572612756943,22.6100843799152
114.122278,22.534781,114.11586352247377,22.528450849346626
114.122382391122,22.5383358940564,114.11596789729273,22.532005317318607
114.1224656,22.61953673,114.11602541890555,22.613200701218545
114.122483,22.80668,114.11604919596948,22.80034505707735
114.1225658,22.58666168,114.11611478862326,22.58032314232626
114.122769,22.564458,114.11633697002235,22.55812247575781
114.122860869219,22.6218872599774,114.11642329631721,22.61555027609022
114.122937226351,22.6136441778502,114.11649204681902,22.607305425313502
114.123028029254,22.5474167327268,114.11661075703616,22.541083228086613
114.123060055993,22.693133144243,114.11661985858854,22.686794909730402
114.123085,22.547948,114.11666745209696,22.541614250222956
114.123086,22.550898,114.11666650435694,22.54456386080852
114.123088335733,22.5384379190985,114.11667431843597,22.532104859596323
114.123117,22.634065,114.11669186183336,22.62772960113582
114.123140771495,22.6071505039965,114.116691159226,22.600810194051995
114.123178,22.610845,114.11673080603165,22.604505045588738
114.123382127026,22.5927348293318,114.11692965241133,22.586393203937227
114.123571024461,22.550995382294,114.11715174246996,22.54465979063546
114.123711,22.611054,114.1172642595398,22.604712552005818
114.123713560581,22.6153279792896,114.11727026646875,22.60898720411118
114.123718,22.660978,114.1173041992252,22.654643036770334
114.123748779296,22.5931777954101,114.11729643288479,22.586835148691943
114.123813491817,22.5346833255096,114.11739998451392,22.528348219213765
114.123936,22.5429278261169,114.11752134617348,22.53659217696209
114.123969627268,22.552123913678,114.11754970631478,22.54578713660745
114.124004122448,22.6278592828798,114.11757331569045,22.6215202274994
114.124023,22.553836,114.11760174351699,22.54749882813917
114.124164,22.538284,114.11775057239295,22.531948051015718
114.124182,22.616657,114.117740113315,22.610315338709206
114.124211667776,22.5404012932372,114.11779788820803,22.534065166508913
114.124213769098,22.6936974956886,114.11777365084491,22.687356062860278
114.124283589264,22.6193765608539,114.11784430437646,22.61303518885883
114.124330900896,22.5503552636302,114.11791243209592,22.544017947431968
114.124386,22.541003,114.1179721425136,22.53466648372584
114.12439,22.540966,114.11797615377553,22.534629477731734
114.124415195101,22.5426298139063,114.11800085274147,22.53629314145138
114.124541355473,22.5475314769364,114.11812477600958,22.54119411184994
114.124635419549,22.6125422634266,114.1181902073861,22.60619902174171
114.124714336682,22.6928520989056,114.11827521169799,22.686509870178718
114.124753379,22.5399292565,114.11833990513365,22.53359212495365
114.124897538683,22.54087451161,114.11848389046902,22.534537109692984
114.124939,22.653278,114.11852613303871,22.646940641109246
114.12495264999,22.615818349348,114.11851028595363,22.60947514151992
114.124971719466,22.5516281463816,114.11855254965099,22.54528953571323
114.125065925243,22.5982373196319,114.1186140256887,22.591892071143306
114.125101,22.618822,114.11866145497427,22.61247913530626
114.125201688345,22.5499917354386,114.11878375038955,22.543653051531717
114.125239357639,22.5499932901992,114.11882142754976,22.54365456076444
114.125285988854,22.6129172389673,114.11884125968365,22.606573115068407
114.125422192041,22.5920377904624,114.11897064302573,22.585692178923445
114.125642,22.599525,114.11919042569505,22.59317916967833
114.12566,22.544698,114.1192451712918,22.538359453638414
114.125662704661,22.69983060182,114.11921772442984,22.69348598886985
114.125783192119,22.5535197564398,114.11936271475066,22.54717999631497
114.125791350615,22.5439786067857,114.11937685112147,22.537640026199835
114.125880832211,22.5471299507493,114.11946480194828,22.540791008241808
114.125928,22.659364,114.11951524281864,22.653025628973225
114.126072,22.697437,114.11962899947123,22.69109252856996
114.126180067701,22.5456960696242,114.11976482300786,22.53935714500133
114.126262978897,22.5390445134942,114.11984994472031,22.532706005506554
114.126265,22.765802,114.11985015714187,22.759463033659447
114.12634201664,22.5670224938151,114.11990864695687,22.560679938338705
114.126481680293,22.5541670513449,114.1200607177216,22.547826942576652
114.126525,22.601663,114.12007402344146,22.595316925122656
114.126547748366,22.5854006172879,114.1200988108937,22.579054958916885
114.126567,22.565199,114.12013549930765,22.558856804420806
114.12659,22.688283,114.12015570627537,22.681940178481014
114.126662,22.540898,114.12024858115305,22.53455939946446
114.126733159596,22.5602140938157,114.12030667019329,22.5538729153707
114.126746126937,22.5476860982904,114.12032980691261,22.541346938299718
114.126778,22.679026,114.12035301638223,22.672685067045023
114.126788535937,22.6545564183054,114.12037603473188,22.648217978542732
114.126998432174,22.566423227714,114.12056565512991,22.56008089675667
114.126998901367,22.554817199707,114.12057736741963,22.548477097361467
114.1271,22.53986,114.12068678949194,22.533521602440512
114.12717,22.563433,114.12074025934974,22.55709136822443
114.127182006835,22.5394344329834,114.12076886830987,22.53309610082183
114.127205,22.558774,114.12077985935092,22.55243330328218
114.127345093693,22.5640875131513,114.12091466265626,22.557745873340078
114.127531,22.566695,114.12109786915141,22.560352994421496
114.127572635193,22.5444582041652,114.12115787152854,22.538119881831292
114.127587798672,22.587218202943,114.12113785013184,22.580872915884733
114.127727,22.547017,114.12131092901177,22.54067859085596
114.127760766998,22.694013069632,114.1213206914207,22.687669862846512
114.127766885403,22.548694416443,114.12134980813694,22.542355856126996
114.127955,22.563294,114.12152524572573,22.55695317622297
114.128225,22.603133,114.1217742479588,22.596788413360283
114.1282351,22.70826843,114.12178489527369,22.701923889917005
114.12834,22.568318,114.12190499708879,22.56197675240537
114.128345,22.614113,114.12190107009963,22.607769964865533
114.128488,22.69617,114.12204574271453,22.68982750700792
114.128499,22.675359,114.12207700830432,22.669020568004893
114.128622050882,22.6954807041448,114.12218035652003,22.689138591411407
114.128638283082,22.6891546637798,114.12220268052049,22.682813799732184
114.1287043,22.54139693,114.12229029881163,22.53506056190042
114.128734,22.552131,114.12231420422265,22.545793546628538
114.128772,22.55593,114.12234904369973,22.549592003522278
114.128804,22.634066,114.12237943160297,22.62772771564929
114.128917,22.556108,114.12249382288027,22.549770290077543
114.12899834132,22.5687017678427,114.12256268429344,22.56236177846136
114.129038,22.607775,114.12258920017644,22.601432480801193
114.129169,22.567797,114.12273418166485,22.56145760519644
114.129221,22.557833,114.12279610635669,22.55149570846556
114.129223139478,22.6191011782326,114.12278335631615,22.612760910399967
114.129237413345,22.5448401405622,114.12282189240342,22.538504750256667
114.12924681402,22.5631600085418,114.12281669315679,22.5568217495975
114.129251,22.60777,114.12280209281839,22.6014280066014
114.129308375966,22.5894871799305,114.12285690496769,22.583144847341373
114.129432678222,22.5632381439209,114.1230023806225,22.556900362317453
114.129641858146,22.6022013079225,114.12319013707418,22.5958598791523
114.129687480514,22.6972125451032,114.12324374170775,22.690872772139837
114.129699003118,22.5499819649211,114.12328028156203,22.54364726954761
114.129719,22.562881,114.12328890122372,22.55654411225024
114.129732313986,22.6812660932545,114.12330418001892,22.674929571295714
114.129779,22.57267,114.12333899048085,22.5663313361218
114.1298065,22.54509354,114.12339054456544,22.538759732186296
114.129851,22.58279307,114.12340257723736,22.57645296667725
114.129915828669,22.6853590351014,114.12348343915953,22.679022256876348
114.130154,22.691462,114.12371528022891,22.685124776001217
114.13037109375,22.6007499694824,114.1239184743339,22.594410841871333
114.130473,22.579796,114.12402628908424,22.57345844354732
114.130566873164,22.5789318105971,114.12412076925558,22.572594739882174
114.130579,22.55706,114.12415396816789,22.550727155889383
114.130607943241,22.6170480799437,114.12416535015734,22.610711840944198
114.130801728106,22.5454449463762,114.12438490817159,22.539114632169763
114.130838532881,22.5618173821514,114.12440872403069,22.555484647484363
114.13086,22.572987,114.12441892522689,22.566652121816993
114.130871963911,22.5434954914853,114.12445594138379,22.53716562988685
114.130926,22.620196,114.12448615780451,22.613861615966474
114.1309392,22.60779287,114.12448918527511,22.60145653571172
114.130982,22.547127,114.12456415339464,22.54079724711288
114.131097986365,22.6747885499532,114.12467489645145,22.668458208532254
114.131184116069,22.5431881326216,114.12476795153032,22.536859607737277
114.131254795801,22.7058849321844,114.1248038670614,22.699549746476862
114.131257382476,22.5581868759486,114.12483075502944,22.551856610980092
114.131286,22.547233,114.12486783492398,22.54090454369332
114.1313545,22.58409847,114.12490412552746,22.577763944109847
114.131389426539,23.3491603018029,114.12496040070128,23.342829745836447
114.131468,22.568509,114.12503083978854,22.562177635028906
114.13154663168,22.5459697114196,114.12512891190657,22.53964257871427
114.131573,22.559101,114.12514522039348,22.552772002298077
114.131576,22.572917,114.12513437163115,22.5665852715032
114.131644,22.570105,114.12520506660456,22.56377414079232
114.131694047434,22.5498804641858,114.12527385591903,22.54355356850507
114.131707952609,23.3475781041459,114.12527700671781,23.341248709791437
114.131734008761,32.144941181228,114.12534400684139,32.138616420077916
114.131875829606,22.6907599208757,114.12543636672355,22.684430056792763
114.1320692,22.57633446,114.1256239460291,22.570004538231107
114.132181,22.600902,114.12572683097835,22.59457090136975
114.132201,22.616658,114.1257566135399,22.610328937232385
114.132335208637,22.6487574809495,114.12591821439821,22.642434575333038
114.13239,22.709451,114.1259364228233,22.70312110045832
114.132393,22.62858,114.12596030422625,22.622254315482394
114.132441,22.579705,114.12599256897981,22.573376502126884
114.132485,22.60900949,114.12603426555145,22.602680767716343
114.1325678,22.56980841,114.12612821669468,22.56348239813419
114.1325828,22.58523547,114.12613054560101,22.57890702939268
114.132715,22.573757,114.12627139806325,22.567431057322285
114.132809,22.601874,114.126354423531,22.59554643044839
